2846.00,7775
2841.00,7780
2752.00,7785
2857.00,7790
2867.00,7795
2871.00,7800
2787.00,7805
2799.00,7810
2782.00,7815
2814.00,7820
2836.00,7825
2839.00,7830
2905.00,7835
2843.00,7840
2911.00,7845
2765.00,7850
2807.00,7855
2794.00,7860
2814.00,7865
2817.00,7870
2814.00,7875
2820.00,7880
2812.00,7885
2810.00,7890
2807.00,7895
2869.00,7900
2805.00,7905
2810.00,7910
2803.00,7915
2807.00,7920
2815.00,7925
2803.00,7930
2813.00,7935
2817.00,7940
2811.00,7945
2836.00,7950
2773.00,7955
2766.00,7960
2810.00,7965
2829.00,7970
2786.00,7975
2811.00,7980
2815.00,7985
2816.00,7990
2817.00,7995
2809.00,8000
2810.00,8005
2809.00,8010
2815.00,8015
2811.00,8020
2810.00,8025
2817.00,8030
2816.00,8035
2812.00,8040
2805.00,8045
2814.00,8050
2803.00,8055
2813.00,8060
2809.00,8065
2815.00,8070
2818.00,8075
2813.00,8080
2815.00,8085
2814.00,8090
2811.00,8095
2820.00,8100
2810.00,8105
2821.00,8110
2816.00,8115
2813.00,8120
2815.00,8125
2826.00,8130
2819.00,8135
2814.00,8140
2811.00,8145
2816.00,8150
2811.00,8155
2814.00,8160
2815.00,8165
2817.00,8170
2813.00,8175
2817.00,8180
2793.00,8185
2803.00,8190
2831.00,8195
2800.00,8200
2819.00,8205
2815.00,8210
2816.00,8215
2817.00,8220
2815.00,8225
2813.00,8230
2807.00,8235
2803.00,8240
2815.00,8245
2817.00,8250
2815.00,8255
2815.00,8260
2814.00,8265
2816.00,8270
2811.00,8275
2818.00,8280
2810.00,8285
2815.00,8290
2819.00,8295
2819.00,8300
2817.00,8305
2821.00,8310
2815.00,8315
2817.00,8320
2826.00,8325
2825.00,8330
2815.00,8335
2820.00,8340
2822.00,8345
2809.00,8350
2815.00,8355
2835.00,8360
2827.00,8365
2800.00,8370
2835.00,8375
2830.00,8380
2830.00,8385
2829.00,8390
2819.00,8395
2819.00,8400
2811.00,8405
2815.00,8410
2817.00,8415
2815.00,8420
2810.00,8425
2801.00,8430
2818.00,8435
2810.00,8440
2810.00,8445
2804.00,8450
2815.00,8455
2816.00,8460
2821.00,8465
2818.00,8470
2818.00,8475
2825.00,8480
2823.00,8485
2822.00,8490
2830.00,8495
2824.00,8500
2832.00,8505
2832.00,8510
2840.00,8515
2850.00,8520
2827.00,8525
2817.00,8530
2832.00,8535
2805.00,8540
2830.00,8545
2832.00,8550
2832.00,8555
2830.00,8560
2803.00,8565
2860.00,8570
2795.00,8575
2840.00,8580
2810.00,8585
2815.00,8590
2811.00,8595
2811.00,8600
2807.00,8605
2803.00,8610
2813.00,8615
2813.00,8620
2806.00,8625
2814.00,8630
2810.00,8635
2807.00,8640
2806.00,8645
2842.00,8650
2832.00,8655
2825.00,8660
2837.00,8665
2837.00,8670
2803.00,8675
2832.00,8680
2843.00,8685
2807.00,8690
2797.00,8695
2793.00,8700
2815.00,8705
2815.00,8710
2828.00,8715
2837.00,8720
2849.00,8725
2848.00,8730
2845.00,8735
2810.00,8740
2816.00,8745
2815.00,8750
2816.00,8755
2811.00,8760
2815.00,8765
2813.00,8770
2818.00,8775
2816.00,8780
2808.00,8785
2806.00,8790
2805.00,8795
2804.00,8800
2807.00,8805
2807.00,8810
2806.00,8815
2815.00,8820
2816.00,8825
2803.00,8830
2801.00,8835
2809.00,8840
2898.00,8845
2811.00,8850
2718.00,8855
2817.00,8860
2823.00,8865
2765.00,8870
2816.00,8875
2816.00,8880
2818.00,8885
2816.00,8890
2813.00,8895
2818.00,8900
2816.00,8905
2814.00,8910
2815.00,8915
2814.00,8920
2815.00,8925
2816.00,8930
2810.00,8935
2815.00,8940
2813.00,8945
2815.00,8950
2814.00,8955
2813.00,8960
2815.00,8965
2801.00,8970
2804.00,8975
2819.00,8980
2813.00,8985
2807.00,8990
2811.00,8995
2814.00,9000
2810.00,9005
2807.00,9010
2819.00,9015
2812.00,9020
2823.00,9025
2813.00,9030
2815.00,9035
2810.00,9040
2818.00,9045
2813.00,9050
2813.00,9055
2815.00,9060
2850.00,9065
2822.00,9070
2816.00,9075
2849.00,9080
2815.00,9085
2827.00,9090
2814.00,9095
2811.00,9100
2806.00,9105
2807.00,9110
2815.00,9115
2807.00,9120
2815.00,9125
2816.00,9130
2813.00,9135
2816.00,9140
2811.00,9145
2809.00,9150
2807.00,9155
2817.00,9160
2817.00,9165
2821.00,9170
2822.00,9175
2815.00,9180
2812.00,9185
2817.00,9190
2814.00,9195
2815.00,9200
2815.00,9205
2823.00,9210
2817.00,9215
2823.00,9220
2817.00,9225
2833.00,9230
2813.00,9235
2819.00,9240
2802.00,9245
2855.00,9250
2817.00,9255
2819.00,9260
2810.00,9265
2794.00,9270
2797.00,9275
2817.00,9280
2819.00,9285
2813.00,9290
2818.00,9295
2812.00,9300
2819.00,9305
2811.00,9310
2819.00,9315
2815.00,9320
2821.00,9325
2812.00,9330
2810.00,9335
2803.00,9340
2814.00,9345
2815.00,9350
2815.00,9355
2819.00,9360
2817.00,9365
2817.00,9370
2819.00,9375
2821.00,9380
2831.00,9385
2830.00,9390
2827.00,9395
2838.00,9400
2821.00,9405
2833.00,9410
2832.00,9415
2813.00,9420
2835.00,9425
2833.00,9430
2833.00,9435
2825.00,9440
2832.00,9445
2833.00,9450
2837.00,9455
2838.00,9460
